"submissionId","deliverableId"
57,"79"
58,"80"
59,"89"
60,"92"
61,"98"
62,"98"
63,"99"
64,"109"
65,"109"
66,"107"
67,"103"
68,"103,107"
69,"115"
70,"116"
71,"115"
72,"115"
73,"116"
74,"115"
75,"119"
76,"119"
77,"119"
78,"119"
79,"119"
80,"119"
81,"125"
82,"134"
83,"126"
84,"125"
85,"130"
86,"128"
87,"134"
88,"124"
89,"124"
90,"124"
91,"124"
92,"125"
93,"134"
94,"126"
95,"125"
96,"125"
97,"129,130"
98,"128"
99,"134"
100,"124"
101,"124"
102,"124"
103,"130"
104,"124"
105,"124"
106,"124"
107,"138"
108,"138"
109,"124"
110,"133"
111,"137"
112,"125"
113,"127"
114,"126"
115,"123"
116,"123"
117,"123"
118,"128"
119,"128"
120,"121"
121,"131"
122,"135"
123,"136"
124,"122"
125,"132"
126,"144"
127,"139,140,141,143,145,"
128,"144"
129,"147"
130,"150"
131,"148"
132,"148"
133,"149"
134,"150"
135,"152"
136,"153"
137,"154"
138,"151"
139,"154"
140,"151"
141,"153"
142,"152"
143,"160"
144,"157"
145,"159"
146,"159"
147,"157"
148,"156"
149,"159"
150,"155"
151,"155"
152,"155"
153,"160"
154,"157"
155,"158"
156,"158"
157,"158"
158,"158"
159,"158"
160,"169"
161,"170"
162,"175"
163,"176"
164,"176"
165,"178"
166,"175"
167,"181"
168,"190"
169,"192"
170,"190"
171,"190"
172,"190"
173,"192"
174,"228"
175,"228"
176,"240"
177,"240"
178,"240"
179,"242"
180,"243"
181,"243"
182,"243"
183,"243"
184,"243"
185,"241"
186,"249"
187,"249"
188,"251"
189,"249"
190,"249"
191,"252"
192,"252"
193,"249"
194,"246"
195,"246"
196,"247"
197,"249"
198,"249"
199,"250"
200,"259"
201,"260"
202,"260"
203,"257"
204,"258"
205,"263"
206,"263"
207,"262"
208,"264"
209,"268"
210,"269"
211,"270"
212,"268,269,270,271,272,273,274,275"
213,"269"
214,"268"
215,"268,269,270,271,272,273,274,275"
216,"270"
217,"269"
218,"270"
219,"268"
220,"269"
221,"268,269,270,271,272,273,274,275"
222,"279"
223,"278"
224,"279"
225,"283"
226,"280"
227,"283"
228,"283"
229,"281"
230,"280"
231,"283"
232,"281"
233,"283"
234,"283"
235,"282"
236,"281"
237,"296"
238,"296"
239,"296"
240,"296"
241,
242,"308"
243,"312"
244,"314"
245,"314"
246,"314"
247,"314"
248,"314"
249,"314"
250,"314"
251,"314"
252,"314"
253,"314"
254,"314"
255,"325"
256,"319"
257,"322"
258,"328"
259,"318"
260,"323"
261,"328"
262,"321"
263,"322"
264,"322"
265,"318"
266,"318"
267,"318"
268,"337"
269,"337"
270,"345"
271,"345"
272,"345"
273,"345"
274,"345"
275,"345"
276,"345"
277,"345"
278,"345"
279,"345"
280,"345"
281,"345"
282,"345"
283,"345"
284,"345"
285,"345"
286,"345"
287,"345"
288,"345"
289,"345"
290,"345"
291,"350"
292,"358"
293,"358"
294,"358"
295,"363"
296,"358"
297,"358"
298,"356"
299,"356"
300,"363"
301,"354"
302,"353"
303,"363"
304,"352"
305,"360"
306,"362"
307,"369"
308,"371"
309,"367"
310,"365"
311,"377"
312,"380"
313,"378"
314,"379"
315,"380"
316,"378"
317,"379"
318,"381"
319,"382"
320,"381"
1,"2"
2,"5"
3,"5"
4,"5"
5,"5"
6,"5"
7,"16"
8,"16"
9,"16"
10,"16"
11,"12"
12,"16"
13,"12"
14,"23"
15,"25"
16,"25"
17,"22"
18,"21"
19,"25"
20,"24"
21,"25"
22,"25"
23,"21"
24,"25"
25,"32"
26,"20"
27,"34"
28,"35"
29,"37"
30,"37"
31,"46"
32,"36"
33,"33"
34,"46"
35,"34"
36,"42"
37,"42"
38,"34"
39,"38"
40,"39,40"
41,"41"
42,"53,54"
43,"52"
44,"52"
45,"48"
46,"47"
47,"48"
48,"53,54"
49,"58"
50,"70"
51,"70"
52,"79"
53,"80"
54,"79"
55,"81"
56,"79"
