1,"51",5/4/2011 0:00:00,7/15/2011 0:00:00,"NorthSlopeExplorWellsBHT_Examples2011-0414","review"
2,"43",4/19/2011 0:00:00,7/15/2011 0:00:00,"GSA Borehole","returned"
3,"43",4/19/2011 0:00:00,7/15/2011 0:00:00,"GSA teo Well Log Data","returned"
4,"43",5/9/2011 0:00:00,7/15/2011 0:00:00,"Alabama_BoreholeTemperature","returned"
5,"43",5/13/2011 0:00:00,7/15/2011 0:00:00,"AlabamaBoreholeTemperatures","returned"
6,"43",5/19/2011 0:00:00,7/15/2011 0:00:00,"AlabamaBoreholeTemperatures","online"
7,"47",4/20/2011 0:00:00,7/15/2011 0:00:00,"Arkansas_BHTemperature_Sample_w_comments","returned"
8,"47",6/14/2011 0:00:00,7/15/2011 0:00:00,"Arkansas_BoreholeTemperatureObservation1.2","returned"
9,"47",6/14/2011 0:00:00,7/15/2011 0:00:00,"Arkansas_WellHeaderTemplate1.5a","returned"
10,"47",6/24/2011 0:00:00,7/15/2011 0:00:00,"Arkansas_BoreholeTemperatureObservationData","returned"
11,"47",6/24/2011 0:00:00,7/15/2011 0:00:00,"Arkansas_WellHeaderData","returned"
12,"47",7/13/2011 0:00:00,7/15/2011 0:00:00,"Arkansas_BoreholeTemperatureObservation1.2","approved"
13,"47",7/8/2011 0:00:00,7/15/2011 0:00:00,"ARWellHeaderTemplate1.5a","review"
14,"37",12/15/2010 0:00:00,7/15/2011 0:00:00,"Misc reports, scanned and repository","online"
15,"37",1/21/2011 0:00:00,7/15/2011 0:00:00,"AZWellHeader","returned"
16,"37",3/16/2011 0:00:00,7/15/2011 0:00:00,"WellLogMetadataExample","online"
17,"37",5/2/2011 0:00:00,7/15/2011 0:00:00,"Arizona_HotSprings_AqueousChemistry","online"
18,"37",5/3/2011 0:00:00,7/15/2011 0:00:00,"AZThermalSprings","returned"
19,"37",5/3/2011 0:00:00,7/15/2011 0:00:00,"AZThermalWells","returned"
20,"37",5/3/2011 0:00:00,7/15/2011 0:00:00,"Arizona Geothermal References ","online"
21,"37",5/10/2011 0:00:00,7/15/2011 0:00:00,"Arizona_ThermalWell_AqueousChemistry","online"
22,"37",5/12/2011 0:00:00,7/15/2011 0:00:00,"AZBoreholeTemperatures","online"
23,"37",5/12/2011 0:00:00,7/15/2011 0:00:00,"AZThermalSprings","online"
24,"37",5/12/2011 0:00:00,7/15/2011 0:00:00,"AZWellHeader","online"
25,"37",6/21/2011 0:00:00,7/15/2011 0:00:00,"AzVolcanicVentFeatures","online"
26,"37",6/21/2011 0:00:00,7/15/2011 0:00:00,"crc_az_activefaults","online"
27,"25",4/26/2011 0:00:00,7/15/2011 0:00:00,"CA_HotSpringsTempAndFlowOnlyInFeature template 1.4 ","online"
28,"25",4/26/2011 0:00:00,7/15/2011 0:00:00,"CA_HotSpringsTempAndFlowOnlyInFeature template 1.4 ","online"
29,"25",4/26/2011 0:00:00,7/15/2011 0:00:00,"California_HotSprings_AqueousChemistry","online"
30,"25",6/24/2011 0:00:00,7/15/2011 0:00:00,"California_HotWells_AqueousChemistry","online"
31,"25",5/10/2011 0:00:00,7/15/2011 0:00:00,"CAIdleWellsWithLatLong","online"
32,"25",5/10/2011 0:00:00,7/15/2011 0:00:00,"California_Geothermal_Documents_Data_metadata","online"
33,"25",9/9/2010 0:00:00,7/15/2011 0:00:00,"geothermal_admin","online"
34,"25",6/6/2011 0:00:00,7/15/2011 0:00:00,"California_IdleWells_BasicHeader","online"
35,"25",5/13/2011 0:00:00,7/15/2011 0:00:00,"CABoreholeTemperatures","online"
36,"25",6/6/2011 0:00:00,7/15/2011 0:00:00,"California_GeothermalLongValleyWells_USGS","online"
37,"25",5/26/2011 0:00:00,7/15/2011 0:00:00,"California_LongValleyBHTdata","online"
38,"25",5/13/2011 0:00:00,7/15/2011 0:00:00,"CAWellHeaders","online"
39,"25",6/20/2011 0:00:00,7/15/2011 0:00:00,"CaliforniaVolcanicVentFeatures","online"
40,"25",1/22/2011 0:00:00,7/15/2011 0:00:00,"CA Documents\GHC docs","online"
41,"25",7/13/2011 0:00:00,7/15/2011 0:00:00,"CaActiveFaults","online"
42,"32",2/18/2011 0:00:00,7/15/2011 0:00:00,"CO_Hot Spring Chemistry Template_2011-1-25","returned"
43,"32",2/18/2011 0:00:00,7/15/2011 0:00:00,"CO_Hot Spring Template_2011-1-25","returned"
44,"32",5/12/2011 0:00:00,7/15/2011 0:00:00,"COThermalSprings","online"
45,"32",5/26/2011 0:00:00,7/15/2011 0:00:00,"Reference bibliography","returned"
46,"32",5/26/2011 0:00:00,7/15/2011 0:00:00,"Reference bibliography","returned"
47,"32",6/6/2011 0:00:00,7/15/2011 0:00:00,"CO_Geothermal_Bibliography_v6.1","returned"
48,"32",6/6/2011 0:00:00,7/15/2011 0:00:00,"Colorado_Hot Spring Chemistry","online"
49,"19",6/24/2011 0:00:00,7/15/2011 0:00:00,"RockChemistryTemplate-MGS_CT-V1","returned"
50,"29",5/31/2011 0:00:00,7/15/2011 0:00:00,"Virginia_DelawareGeologicMapsMetadata","returned"
51,"29",6/10/2011 0:00:00,7/15/2011 0:00:00,"Geo Maps Metadata for Delware_06082011","online"
52,"49",5/13/2011 0:00:00,7/15/2011 0:00:00,"FloridaBoreholeTemperature","returned"
53,"49",5/9/2011 0:00:00,7/15/2011 0:00:00,"Florida_Data_BHT","returned"
54,"49",5/19/2011 0:00:00,7/15/2011 0:00:00,"FloridaBoreholeTemperature","online"
55,"49",6/16/2011 0:00:00,7/15/2011 0:00:00,"Florida WellLogTemplate","returned"
56,"49",6/16/2011 0:00:00,7/15/2011 0:00:00,"FL_FGS UIC Class 1 and 5 well temperature logs","returned"
57,"49",6/16/2011 0:00:00,7/15/2011 0:00:00,"UIC 16608 Melbourne_DB Lee IW1 temperature 03121988","returned"
58,"49",6/16/2011 0:00:00,7/15/2011 0:00:00,"FLBoreholeTemperature","online"
59,"45",6/29/2011 0:00:00,7/15/2011 0:00:00,"Georgia_GeologicMapsMetadata","review"
60,"45",7/13/2011 0:00:00,7/15/2011 0:00:00,"GA_HotSpringFeatureTemplate 1.0","review"
61,"1",7/12/2011 0:00:00,7/15/2011 0:00:00,"AASG_Geothermal_Data_metadata_template_v1.3.2","returned"
62,"1",7/13/2011 0:00:00,7/15/2011 0:00:00,"Hawaii_Geothermal_Data_metadata_template_v1.3.2","returned"
63,"1",7/13/2011 0:00:00,7/15/2011 0:00:00,"WellLogDataTemplate1.0","review"
64,"14",6/24/2011 0:00:00,7/15/2011 0:00:00,"WellHeaderTemplate1.5a_test1","returned"
65,"14",6/24/2011 0:00:00,7/15/2011 0:00:00,"Iowa_WellLogDataTemplate1.0_test1","returned"
66,"14",6/27/2011 0:00:00,7/15/2011 0:00:00,"bedrock_depth","review"
67,"14",6/27/2011 0:00:00,7/15/2011 0:00:00,"Bedrock_geology","review"
68,"14",6/27/2011 0:00:00,7/15/2011 0:00:00,"Iowa_Geothermal_Data_metadata_template_v1.3.1_test1","returned"
69,"9",5/12/2011 0:00:00,7/15/2011 0:00:00,"ID_BHT_summary4.14.2011","returned"
70,"9",5/12/2011 0:00:00,7/15/2011 0:00:00,"ID_Drilling_info 4 14 2011","returned"
71,"9",5/12/2011 0:00:00,7/15/2011 0:00:00,"ID_Well logs.4.14.2011","returned"
72,"9",7/6/2011 0:00:00,7/15/2011 0:00:00,"BHT6.30.2011.DB-Idaho","review"
73,"9",7/6/2011 0:00:00,7/15/2011 0:00:00,"WellHeaderBasic1.5a.6.30.2011tosend.DB_Idaho","review"
74,"9",7/6/2011 0:00:00,7/15/2011 0:00:00,"WellLogInformation.DB_6.30.2011.Idaho","review"
75,"27",6/2/2011 0:00:00,7/15/2011 0:00:00,"Illinois_WellHeaders","returned"
76,"27",6/2/2011 0:00:00,7/15/2011 0:00:00,"Illinois_BHTObservation","returned"
77,"27",6/6/2011 0:00:00,7/15/2011 0:00:00,"Illinois_BHTLogData","returned"
78,"27",6/16/2011 0:00:00,7/15/2011 0:00:00,"Illinois_BoreholeTemperatureObservation1.2","review"
79,"27",6/16/2011 0:00:00,7/15/2011 0:00:00,"Illinois_WellHeaderTemplate1.5","review"
80,"27",6/16/2011 0:00:00,7/15/2011 0:00:00,"Illinois_WellLogDataTemplate1.0","review"
81,"22",1/3/2011 0:00:00,7/15/2011 0:00:00,"Indiana_Metadata_2011Quarter3","returned"
82,"22",4/29/2011 0:00:00,7/15/2011 0:00:00,"Wells_PDMS_2010_IGS_IN","returned"
83,"22",5/4/2011 0:00:00,7/15/2011 0:00:00,"Indiana sample metadata","returned"
84,"22",5/4/2011 0:00:00,7/15/2011 0:00:00,"Indiana_Metadata_2011Quarter3","returned"
85,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Bedrock_Elevation_2010_IGS_IN","approved"
86,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Bedrock_Geol_MM48_IN","approved"
87,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Coal_Mines_Underground_2009_IGS_IN","approved"
88,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Elevation_Knox_Dolomite_Top_IGS_IN","approved"
89,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Elevation_Maquoketa_Group_Top_IGS_IN","approved"
90,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Elevation_Mt_Simon_Sandstone_Top_IGS_IN","approved"
91,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Elevation_New_Albany_Shale_Base_IGS_IN","approved"
92,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Wells_Cores_2010_IGS_IN","approved"
93,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Wells_PDMS_2010_IGS_IN","approved"
94,"22",6/27/2011 0:00:00,7/15/2011 0:00:00,"Wells_Samples_2010_IGS_IN","approved"
95,"22",6/28/2011 0:00:00,7/15/2011 0:00:00,"Indiana_Metadata_2011Quarter3","approved"
96,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Indiana_Metadata_2011Quarter4_Final","submitted"
97,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Depth and Elevation of the Bedrock Surface in Indiana","submitted"
98,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Bedrock Geology of Indiana (1:500,000)","submitted"
99,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Underground Coal Mines in Indiana in 2009","submitted"
100,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the Top of the Knox Dolomite in Indiana (1:500,000)","submitted"
101,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the Top of the Maquoketa Group in Indiana (1:500,000)","submitted"
102,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the Top of the Mt. Simon Sandstone in Indiana (1:500,000)","submitted"
103,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the Base of the New Albany Shale in Indiana (1:500,000)","submitted"
104,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation  of the Top of the New Albany Shale in Indiana (1:500,000)","submitted"
105,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the Top of the Precambrian Basement Complex in Indiana (1:500,000)","submitted"
106,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the Top of Silurian Rocks in Indiana (1:500,000)","submitted"
107,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the First Occurrence of the 3,000 PPM Total Dissolved Solids (TDS) Boundary in Southwestern Indiana (1:250,000)","submitted"
108,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the First Occurrence of the 10,000 PPM Total Dissolved Solids (TDS) Boundary in Southwestern Indiana (1:250,000)","submitted"
109,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Elevation of the Top of the Trenton Limestone in Indiana (1:500,000)","submitted"
110,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Natural Gamma-Ray Logs in Unconsolidated Sediments in Indiana","submitted"
111,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Chemical Analyses of Water Samples Associated with Coal Beds of Indiana","submitted"
112,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Wells with Core Samples in the Archives of the Indiana Geological Survey","submitted"
113,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Wells in the Petroleum Database Management System of the Indiana Geological Survey","submitted"
114,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Wells with Rock Samples in the Archives of the Indiana Geological Survey","submitted"
115,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Bedrock Geologic Map of Monroe County, Indiana (1:24,000)","submitted"
116,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Geologic Map of the Bloomington Quadrangle (1:24,000)","submitted"
117,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Geologic Map of the Clear Creek Quadrangle, Indiana (1:24,000)","submitted"
118,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Preliminary Bedrock Geologic Map of the Tunnelton Quadrangle, Indiana  (1:24,000)","submitted"
119,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Preliminary Bedrock Geologic Map of the Norman Quadrangle (1:24,000)","submitted"
120,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Wells in the Petroleum Database Management System of the Indiana Geological Survey for which Bottom-Hole Temperatures are Available","submitted"
121,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Seismic Refraction Data for Indiana","submitted"
122,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Abandoned Quarries in Indiana","submitted"
123,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Aquifer Transmissivity Values in Indiana","submitted"
124,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Wells in the Petroleum Database Management System of the Indiana Geological Survey for which Temperature Logs are Available","submitted"
125,"22",7/14/2011 0:00:00,7/15/2011 0:00:00,"Soil Survey Geographic (SSURGO) Database for Indiana, 2006","submitted"
126,"34",5/25/2011 0:00:00,7/15/2011 0:00:00,"DST_RawValues_#5","returned"
127,"34",6/28/2011 0:00:00,7/15/2011 0:00:00,"Kansas_Geothermal_Metadata_v1 3 1","review"
128,"34",6/6/2011 0:00:00,7/15/2011 0:00:00,"Kansas_DST_RawValues_#5","returned"
129,"33",5/6/2011 0:00:00,7/15/2011 0:00:00,"KGS ELOG Images Metadata test","online"
130,"33",5/6/2011 0:00:00,7/15/2011 0:00:00,"KY DjVu Metadata Records v.2","online"
131,"33",5/6/2011 0:00:00,7/15/2011 0:00:00,"Kentucky Temperature Elog metatdata v.2","online"
132,"33",5/6/2011 0:00:00,7/15/2011 0:00:00,"KGS ELOG Images Metadata test","online"
133,"33",6/29/2011 0:00:00,7/15/2011 0:00:00,"Kentucky_LAS files metatdata","online"
134,"33",6/30/2011 0:00:00,7/15/2011 0:00:00,"KY maxBHT Metadata","online"
135,"48",5/16/2011 0:00:00,7/15/2011 0:00:00,"Louisiana_MAP1.2_Louisiana Bouguer Gravity LLC_Geo Referenced","approved"
136,"48",5/16/2011 0:00:00,7/15/2011 0:00:00,"Louisiana_MAP1.1_Louisiana Aeromagnetic Map_Geo Referenced","approved"
137,"48",5/16/2011 0:00:00,7/15/2011 0:00:00,"6 PDF reports and 1 map tiff","returned "
138,"48",5/16/2011 0:00:00,7/15/2011 0:00:00,"Louisiana_BoreholeTemperatureObservation1.2","returned"
139,"48",6/16/2011 0:00:00,7/15/2011 0:00:00,"Louisiana Metadata_Template_Year 1","approved"
140,"48",5/26/2011 0:00:00,7/15/2011 0:00:00,"Louisiana_BoreholeTemperatureObservation","approved"
141,"48",6/29/2011 0:00:00,7/15/2011 0:00:00,"Louisiana Aeromagnetic Map LCC.tif","review"
142,"48",6/29/2011 0:00:00,7/15/2011 0:00:00,"Louisiana Bouguer Gravity LCC.tif","review"
143,"15",5/3/2011 0:00:00,7/15/2011 0:00:00,"MA_ThermalSpringChemInAqueousChemistry_V1.1","returned"
144,"15",6/2/2011 0:00:00,7/15/2011 0:00:00,"MassachusettsRockChemistryDataOMSG.xls","returned"
145,"15",6/2/2011 0:00:00,7/15/2011 0:00:00,"Massachusetts_Thermal Calc OMSG","review"
146,"15",6/2/2011 0:00:00,7/15/2011 0:00:00,"Massachusetts2011ThermalConductivityData","returned"
147,"15",6/13/2011 0:00:00,7/15/2011 0:00:00,"MassGS_Bedrock-A","returned"
148,"15",6/13/2011 0:00:00,7/15/2011 0:00:00,"MassachusettsThermalSpringAqueousChemistry","returned"
149,"15",6/15/2011 0:00:00,7/15/2011 0:00:00,"Massachucettes_ 2011ThermalConductivityData","returned"
150,"15",6/14/2011 0:00:00,7/15/2011 0:00:00,"MA_2011_WellLogData_Table","returned"
151,"15",6/14/2011 0:00:00,7/15/2011 0:00:00,"MA_2011_BoreHoleHeader_Table","returned"
152,"15",6/15/2011 0:00:00,7/15/2011 0:00:00,"Massachucettes_ 2011_BoreHoleHeader_Table","returned"
153,"15",6/17/2011 0:00:00,7/15/2011 0:00:00,"MassThermalSpringCheminTemplate","approved"
