1,"51",5/4/2011 0:00:00,7/15/2011 0:00:00,"NorthSlopeExplorWellsBHT_Examples2011-0414","review"
154,"15",6/24/2011 0:00:00,7/15/2011 0:00:00,"RockChemistryTemplate-MGS_MA-V3","returned"
155,"15",6/24/2011 0:00:00,7/15/2011 0:00:00,"MA_2011_v2_BoreholeTemperatureObservation1.2","returned"
156,"15",7/6/2011 0:00:00,7/15/2011 0:00:00,"MA_2011_v2_BoreholeTemperatureObservation1.3","approved"
157,"15",7/8/2011 0:00:00,7/15/2011 0:00:00,"MA_2011_GeothermalDirectUseSiteTemplate-v1.0","review"
158,"15",7/12/2011 0:00:00,7/15/2011 0:00:00,"MABoreholeTemperatures","online"
159,"15",7/12/2011 0:00:00,7/15/2011 0:00:00,"MAWellHeader","online"
160,"31",6/15/2011 0:00:00,7/15/2011 0:00:00,"Maryland_GeologicMapsMetadata","approved"
161,"31",6/29/2011 0:00:00,7/15/2011 0:00:00,"VA-MD-DE_Sample_metadata_template_v1.2.0","approved"
162,"4",5/3/2011 0:00:00,7/15/2011 0:00:00,"Maine_Bedrock_GW_InBoreholeTempObsTemplate 1.14","returned"
163,"4",5/3/2011 0:00:00,7/15/2011 0:00:00,"Maine_Columbia_2006InBoreholeTempObsTemplate1.13","returned"
164,"4",5/3/2011 0:00:00,7/15/2011 0:00:00,"Maine_Columbia_2007InBoreholeTempObs1.13","returned"
165,"4",5/3/2011 0:00:00,7/15/2011 0:00:00,"Maine_Heat_Flow_DeckerInHeatFlow_TGradientObsTemplate0.21","returned"
166,"4",5/3/2011 0:00:00,7/15/2011 0:00:00,"Maine_ThermalSpringChemInAqueousChemistry_V1.1","returned"
167,"50",6/15/2011 0:00:00,7/15/2011 0:00:00,"Michigan BoreholeTemperatureObservation1.2_6-10-2011","returned"
168,"36",4/10/2011 0:00:00,7/15/2011 0:00:00,"LogmainBlank","returned"
169,"36",4/10/2011 0:00:00,7/15/2011 0:00:00,"WIMS_GEO","returned"
170,"36",5/17/2011 0:00:00,7/15/2011 0:00:00,"WelllogmetadataMissouri_lithology_Logs","returned"
171,"36",5/18/2011 0:00:00,7/15/2011 0:00:00,"Missouri_lithology_logs","returned"
172,"36",6/1/2011 0:00:00,7/15/2011 0:00:00,"MissouriWellHeaders","returned"
173,"36",6/2/2011 0:00:00,7/15/2011 0:00:00,"Missouri_HeatPumpLogTemplate","returned"
174,"16",5/2/2011 0:00:00,7/15/2011 0:00:00,"Nebraska BHT data","returned"
175,"16",5/2/2011 0:00:00,7/15/2011 0:00:00,"New NGDB Nebraska Data","returned"
176,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"NJGS Geothermal Well List AZ Template","returned"
177,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"NJGS Schools Data AZ Template","returned"
178,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"Geothermal Heating Systems of New Jersey","returned"
179,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"NBCP Recovered Data","returned"
180,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"Newark Basin Coring Project 1994","returned"
181,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"NJ Geothermal Schools","returned"
182,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"NJGS Geothermal Well - Complete Metadata v1.2.0","returned"
183,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"Numerous tiff files","returned"
184,"21",5/18/2011 0:00:00,7/15/2011 0:00:00,"NJ Geothermal Schools GeoT Insatll/Study PDFs","returned"
185,"21",6/2/2011 0:00:00,7/15/2011 0:00:00,"NewJersey_ThermalWells","returned"
186,"42",5/26/2011 0:00:00,7/15/2011 0:00:00,"New Mexico_BHT Data Sample_05252011wComments","returned"
187,"42",6/6/2011 0:00:00,7/15/2011 0:00:00,"NC_NM_BHT_AZGS_052811","returned"
188,"42",6/1/2011 0:00:00,7/15/2011 0:00:00,"NM_SAMPLE_AQUEOUS_CHEMISTRY","returned"
189,"42",5/31/2010 0:00:00,7/15/2011 0:00:00,"SE New Mexico_BHT Data_053111","returned"
190,"42",5/31/2010 0:00:00,7/15/2011 0:00:00,"SW_NMT_AZGS_053111","returned"
191,"42",6/2/2011 0:00:00,7/15/2011 0:00:00,"RESERVOIR_HYDRAULICS","returned"
192,"42",6/2/2011 0:00:00,7/15/2011 0:00:00,"PermBasinPorPerm","returned"
193,"42",6/2/2011 0:00:00,7/15/2011 0:00:00,"References for lithologic picks BHT data - Place into content model and return.","returned"
194,"42",6/27/2011 0:00:00,7/15/2011 0:00:00,"volcanic_vents_metadata","returned"
195,"42",6/15/2011 0:00:00,7/15/2011 0:00:00,"volcanic_centers_shapefile","returned"
196,"42",6/20/2011 0:00:00,7/15/2011 0:00:00,"NM_JemezMtnsTempMetadata","returned"
197,"42",6/15/2011 0:00:00,7/15/2011 0:00:00,"SE New Mexico_BHT Data_053111 v 2.0","returned"
198,"42",6/20/2011 0:00:00,7/15/2011 0:00:00,"SW_NMT_AZGS_053111","returned"
199,"42",7/14/2011 0:00:00,7/15/2011 0:00:00,"NM_BoreholeIntervalTemplate0.5","returned"
200,"23",12/4/2010 0:00:00,7/15/2011 0:00:00,"Clark County","review"
201,"23",6/29/2011 0:00:00,7/15/2011 0:00:00,"1F28_Metadata-TEST2","review"
202,"23",7/7/2011 0:00:00,7/15/2011 0:00:00,"Metadata-NBMG-2Q11","review"
203,"23",7/7/2011 0:00:00,7/15/2011 0:00:00,"GEOTHERM-30Jun11","review"
204,"23",7/7/2011 0:00:00,7/15/2011 0:00:00,"11E16rp_AccessDBv3integration_NGDSschema1","review"
205,"17",7/7/2011 0:00:00,7/15/2011 0:00:00,"250k Bedrock","review"
206,"17",7/7/2011 0:00:00,7/15/2011 0:00:00,"250k Surficial","review"
207,"17",7/7/2011 0:00:00,7/15/2011 0:00:00,"nyfaults","review"
208,"17",7/7/2011 0:00:00,7/15/2011 0:00:00,"NY BoreholeTemperatureObservation1.2","approved"
209,"26",6/6/2011 0:00:00,7/15/2011 0:00:00,"Ohio_WellHeaderOH1.5a","returned"
210,"26",6/6/2011 0:00:00,7/15/2011 0:00:00,"Ohio_WellLogDataOH1.0","returned"
211,"26",6/6/2011 0:00:00,7/15/2011 0:00:00,"Ohio_BoreholeTemperatureObservation","returned"
212,"26",6/6/2011 0:00:00,7/15/2011 0:00:00,"Ohio_metadata_template_v1.3.1","returned"
213,"26",6/15/2011 0:00:00,7/15/2011 0:00:00,"WellLogDataOH1.0aasg_corrected_b","returned"
214,"26",6/15/2011 0:00:00,7/15/2011 0:00:00,"WellHeaderOH1.5aasg_corrected","returned"
215,"26",6/15/2011 0:00:00,7/15/2011 0:00:00,"Ohio_metadata_template_v1.3.1","returned"
216,"26",6/16/2011 0:00:00,7/15/2011 0:00:00,"OH_BoreholeTemparatureObservation","returned"
217,"26",6/16/2011 0:00:00,7/15/2011 0:00:00,"WellLogDataOH1.0aasg_corrected_b","returned"
218,"26",6/23/2011 0:00:00,7/15/2011 0:00:00,"Ohio_BoreholeTemperatureObservation_Year1_Final","approved"
219,"26",6/23/2011 0:00:00,7/15/2011 0:00:00,"WellHeaderOH1.5b - Year1_Final","approved"
220,"26",6/23/2011 0:00:00,7/15/2011 0:00:00,"WellLogDataOH1.0_Year1_Final","approved"
221,"26",7/13/2011 0:00:00,7/15/2011 0:00:00,"Ohio_Geothermal_Data_metadata_OH_Year1_Final","review"
222,"38",5/5/2011 0:00:00,7/15/2011 0:00:00,"Oklahoma_BoreholeHeader_OGSArbuckle_Log&Core","returned"
223,"38",5/5/2011 0:00:00,7/15/2011 0:00:00,"Oklahoma_BoreholeHeader_OGSBasementAASG_test","returned"
224,"38",5/5/2011 0:00:00,7/15/2011 0:00:00,"Oklahoma_BoreholeTempObservationData","returned"
225,"12",5/13/2011 0:00:00,7/15/2011 0:00:00,"ORBoreholeTemperatures - 5192 well data lines","returned"
226,"12",5/13/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Aquifer_Temperature_Map1_metadata","returned"
227,"12",5/13/2011 0:00:00,7/15/2011 0:00:00,"Oregon borehole temperature data","online"
228,"12",6/2/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Geophysical_Log_ WellLogData","returned"
229,"12",6/3/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Geothermal_Data_bibliography","returned"
230,"12",6/20/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Aquifer_Temperature_Map_Version_2.0","approved"
231,"12",6/13/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Geophysical_Log_ WellLogData_Version_2.0","returned"
232,"12",6/13/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Geothermal_Data_bibliography","returned"
233,"12",6/20/2011 0:00:00,7/15/2011 0:00:00,"Oregon_WellHeader_Version_1.0","approved"
234,"12",6/22/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Geophysical_Log_ WellLogData_Version_2.0","online"
235,"12",6/20/2011 0:00:00,7/15/2011 0:00:00,"Oregon_HotSpringFeature_metadata","approved"
236,"12",6/20/2011 0:00:00,7/15/2011 0:00:00,"Oregon_Geothermal_Data_bibliography","approved"
237,"20",6/7/2011 0:00:00,7/15/2011 0:00:00,"Rhode_Island_Borehole_Data","returned"
238,"20",6/30/2011 0:00:00,7/15/2011 0:00:00,"RhodeIsland_Borehole_Data_27June2011","returned"
239,"20",6/30/2011 0:00:00,7/15/2011 0:00:00,"Rhode_Island_Borehole_Data_JN232011_Metadata_v1.3.1","returned"
240,"20",7/12/2011 0:00:00,7/15/2011 0:00:00,"Sample RIGS_BH-343","returned"
241,"46",6/15/2011 0:00:00,7/15/2011 0:00:00,"USGS_NEIC_1973to2011toTemplate","returned"
242,"6",7/14/2011 0:00:00,7/15/2011 0:00:00,"SDGS_BoreholeTemperatureObservation1.2","submitted"
243,"40",5/5/2011 0:00:00,7/15/2011 0:00:00,"Tennessee_Geothermal_Data_metadata","returned"
244,"41",4/25/2011 0:00:00,7/15/2011 0:00:00,"RRC_District_7B","online"
245,"41",4/25/2011 0:00:00,7/15/2011 0:00:00,"RRC_District_8","returned"
246,"41",4/25/2011 0:00:00,7/15/2011 0:00:00,"RRC_District_7C","online"
247,"41",4/25/2011 0:00:00,7/15/2011 0:00:00,"RRC_District_8A","online"
248,"41",3/30/2011 0:00:00,7/15/2011 0:00:00,"TX_RRC_District_1_CommentsSMR","online"
249,"41",4/1/2011 0:00:00,7/15/2011 0:00:00,"Texas_RRC_District8_BoreholeTemperature","returned"
250,"41",4/20/2011 0:00:00,7/15/2011 0:00:00,"Texas_RRC_District8_BoreholeTemperature","returned"
251,"41",4/25/2011 0:00:00,7/15/2011 0:00:00,"Texas_RRC_District8_BoreholeTemperature","online"
252,"41",5/25/2011 0:00:00,7/15/2011 0:00:00,"Texas_RRC_7C_Scout_BoreholeTemperatureObservation","online"
253,"41",7/8/2011 0:00:00,7/15/2011 0:00:00,"Texas_RRC_District1_BoreholeTemperatureTemplate","online"
254,"41",7/8/2011 0:00:00,7/15/2011 0:00:00,"BoreholeTemperatureObservation_RRC_District4","review"
255,"24",12/10/2010 0:00:00,7/15/2011 0:00:00,"CedarCity30x60 (OFR 476DM)","approved"
256,"24",6/30/2010 0:00:00,7/15/2011 0:00:00,"NavDatSampleDataQuaternaryUtah20100630","returned"
257,"24",5/24/2011 0:00:00,7/15/2011 0:00:00,"UT_ThermalSpringsGeochem","online"
258,"24",5/24/2011 0:00:00,7/15/2011 0:00:00,"Docuements describing each fault, report, GIS, content model","returned"
259,"24",6/2/2011 0:00:00,7/15/2011 0:00:00,"Utah_ ActiveFault","returned"
260,"24",6/2/2011 0:00:00,7/15/2011 0:00:00,"Utah_ThermalWellFeature","returned"
261,"24",5/23/2011 0:00:00,7/15/2011 0:00:00,"Meta data entered into repository","approved"
262,"24",6/2/2011 0:00:00,7/15/2011 0:00:00,"1 document + GIS shapefiles/metadata, content model - Utah_Qvolc_Comm2.xls","online"
263,"24",6/22/2011 0:00:00,7/15/2011 0:00:00,"UtahHotSpringsAqueousChemistry","online"
264,"24",6/21/2011 0:00:00,7/15/2011 0:00:00,"Utah_HotSpringFeature","online"
265,"24",6/29/2011 0:00:00,7/15/2011 0:00:00,"ActiveFault1.0_Utah","online"
266,"24",7/13/2011 0:00:00,7/15/2011 0:00:00,"ActiveFault1.0_Utah(2)","review"
267,"24",7/14/2011 0:00:00,7/15/2011 0:00:00,"AcitiveFaultShapesUT","online"
268,"35",6/29/2011 0:00:00,7/15/2011 0:00:00,"VA-MD-DE_Sample_metadata_template_v1.2.0","returned"
269,"35",7/5/2011 0:00:00,7/15/2011 0:00:00,"Virginia_GeologicMapsMetadata","approved"
270,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"Brandon_Town_Surficial","review"
271,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"Charlotte_Town_Rock","review"
272,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"Brandon_Town_Surficial","review"
273,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"Charlotte_Town_Rock","review"
274,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"CharlotteRock09","review"
275,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"CharlotteRockDeliver09","review"
276,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"BedSelect","review"
277,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"ChaContlineAttrib","review"
278,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"CharBritFltAttrib","review"
279,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"CharlThrust","review"
280,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"ChContactP","review"
281,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"ChLampro","review"
282,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"Cleavage","review"
283,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"FoldAxialPl","review"
284,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"StationNumb","review"
285,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"BrandonSurficialMap","review"
286,"10",4/4/2011 0:00:00,7/15/2011 0:00:00,"CharlotteRockAZGS","review"
287,"10",5/5/2011 0:00:00,7/15/2011 0:00:00,"GIS Charlotte Town","review"
288,"10",5/5/2011 0:00:00,7/15/2011 0:00:00,"GIS Charlotte Rock","review"
289,"10",5/5/2011 0:00:00,7/15/2011 0:00:00,"GIS Faults","review"
290,"10",5/5/2011 0:00:00,7/15/2011 0:00:00,"GISBrandonSurficial","review"
291,"10",5/18/2011 0:00:00,7/15/2011 0:00:00,"Vermont_AASG_Geothermal_metadataMay2011","returned"
292,"2",6/6/2011 0:00:00,7/15/2011 0:00:00,"Washington_active_fault_v2","returned"
293,"2",6/6/2011 0:00:00,7/15/2011 0:00:00,"Washington_active_fault_v2","returned"
294,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"Washington_active_fault_v2_jc_responses","returned"
295,"2",6/22/2011 0:00:00,7/15/2011 0:00:00,"Washington_ThermalSpringChemistry","returned"
296,"2",6/13/2011 0:00:00,7/15/2011 0:00:00,"Washington_active_fault_v2_jc_response2","returned"
297,"2",6/20/2011 0:00:00,7/15/2011 0:00:00,"Washington_active_fault_v2_jc_response2b","online"
298,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1B14jC_wa_geologic_map_aasg_metadata_v1.1.1_3","online"
299,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1C02jC_wa_geologic_map_aasg_metadata_v1.1.1_4","online"
300,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1C14jC_BoreholeTemperatureObservation_wa_temperature_gradient_wells_1.1","online"
301,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1C15jC_WellHeaderTemplate_wa_temperature_gradient_wells_1.6","online"
302,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1C15jC_WellLogDataTemplate_wa_temperature_gradient_wells_1.1","online"
303,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1D05jC_BoreholeTemperatureObservation_wa_oil_gas_wells_1.1","online"
304,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1D05jC_WellHeaderTemplate_wa_oil_gas_wells_1.5a_v3","online"
305,"2",6/9/2011 0:00:00,7/15/2011 0:00:00,"1D15jC_volcanic_vents_final","online"
306,"2",6/22/2011 0:00:00,7/15/2011 0:00:00,"seismogenic_features.gdb","online"
307,"8",2/28/2011 0:00:00,7/15/2011 0:00:00,"HydraulicConductivityDatabase","returned"
308,"8",2/28/2011 0:00:00,7/15/2011 0:00:00,"borehole_geophysics","returned"
309,"8",2/28/2011 0:00:00,7/15/2011 0:00:00,"PreliminaryGeothermalGradient","review"
310,"8",2/28/2011 0:00:00,7/15/2011 0:00:00,"5000316","review"
311,"30",6/1/2011 0:00:00,7/15/2011 0:00:00,"WestVirginia_BoreholeTemperature","online"
312,"30",6/1/2011 0:00:00,7/15/2011 0:00:00,"WestVirginia_metadata_WVGESAeromagneticMap","returned"
313,"30",6/1/2011 0:00:00,7/15/2011 0:00:00,"WestVirginia_metadata_WVGESBasementStructures","returned"
314,"30",6/1/2011 0:00:00,7/15/2011 0:00:00,"WestVirginia_metadata_WVGESGravityMap","returned"
315,"30",6/1/2011 0:00:00,7/15/2011 0:00:00,"WestVirginia_metadata_WVGESAeromagneticMap","returned"
316,"30",6/1/2011 0:00:00,7/15/2011 0:00:00,"WestVirginia_metadata_WVGESBasementStructures","returned"
317,"30",6/1/2011 0:00:00,7/15/2011 0:00:00,"WestVirginia_metadata_WVGESGravityMap","returned"
318,"7",5/20/2011 0:00:00,7/15/2011 0:00:00,"Wyoming_IMPORT_SPRINGS2","returned"
319,"7",6/2/2011 0:00:00,7/15/2011 0:00:00,"Wyoming_BHT_Sample","returned"
320,"7",7/6/2011 0:00:00,7/15/2011 0:00:00,"Wyoming_IMPORT_SPRINGS_2","review"
